290.0	user_000619	Dj Marky	The Sabres Of Paradise
241.0	user_000942	Nana	Nirvana
524.0	user_000525	Johnny Cash	The Faint
171.0	user_000709	James Taylor	Adamski
14958.0	user_000384	Buzzcocks	Gil Scott-Heron
189.0	user_000525	The Faint	Alkaline Trio
244.0	user_000942	Nirvana	Robbie Williams
361.0	user_000619	The Sabres Of Paradise	Talking Heads
283.0	user_000709	Adamski	Sade
676.0	user_000753	Roni Size	Thee Michelle Gun Elephant
159.0	user_000525	Alkaline Trio	Incubus
246.0	user_000753	Thee Michelle Gun Elephant	Radiohead
313.0	user_000942	Robbie Williams	Massive Attack
302.0	user_000709	Sade	Dionne Warwick
756.0	user_000235	Laura Cantrell	Jolie Holland
315.0	user_000525	Incubus	Dead Kennedys
315.0	user_000942	Massive Attack	Red Hot Chili Peppers
75361.0	user_000543	The Offspring	The Rasmus
318.0	user_000525	Dead Kennedys	Brand New
567.0	user_000709	Dionne Warwick	Brownstone
302.0	user_000942	Red Hot Chili Peppers	Marilyn Manson
259.0	user_000942	Marilyn Manson	Robbie Williams
238.0	user_000942	Robbie Williams	One-T + Cool-T
712.0	user_000709	Brownstone	Steely Dan
231.0	user_000942	One-T + Cool-T	Rammstein
198.0	user_000709	Steely Dan	Ray Charles
1914.0	user_000753	Radiohead	Joe Sample
581.0	user_000709	Ray Charles	The Everly Brothers
23388.0	user_000512	Hard Drive	Kaiser Chiefs
1761.0	user_000525	Brand New	Bright Eyes
328.0	user_000753	Joe Sample	Kiss
187.0	user_000709	The Everly Brothers	Elvis Presley
265.0	user_000753	Kiss	Cat Power
285.0	user_000709	Elvis Presley	Stereophonics
253.0	user_000709	Stereophonics	George Michael
8197.0	user_000929	All	Mixmag Presents - The Cosmic Disco
362.0	user_000753	Cat Power	Billy Bragg
172.0	user_000753	Billy Bragg	The Distillers
257.0	user_000753	The Distillers	Soundgarden
488.0	user_000709	George Michael	Pet Shop Boys
4129.0	user_000298	Tlc	Bon Jovi
3218.0	user_000543	The Rasmus	Ultrabeat
181.0	user_000298	Bon Jovi	Melanie C
330.0	user_000709	Pet Shop Boys	James Taylor
409.0	user_000753	Soundgarden	Dj Krush
192.0	user_000298	Melanie C	Natalie Imbruglia
226.0	user_000709	James Taylor	Doris Day
183.0	user_000298	Natalie Imbruglia	Emma Bunton
253.0	user_000709	Doris Day	Foreigner
422.0	user_000753	Dj Krush	Massive Attack
203.0	user_000298	Emma Bunton	Red Hot Chili Peppers
223574.0	user_000896	Elliott Smith	M. Ward
141.0	user_000298	Red Hot Chili Peppers	Sheryl Crow
242.0	user_000753	Massive Attack	Dennis Brown
472.0	user_000709	Foreigner	Michael W. Smith
227.0	user_000753	Dennis Brown	Ben Harper
304.0	user_000298	Sheryl Crow	Emma Bunton
570.0	user_000896	M. Ward	Jude
202.0	user_000298	Emma Bunton	Damage Feat Emma Bunton
280.0	user_000709	Michael W. Smith	Vangelis
234.0	user_000896	Jude	The Hang Ups
466.0	user_000753	Ben Harper	Neil Young
220.0	user_000709	Vangelis	Cher
302.0	user_000298	Damage Feat Emma Bunton	Texas
222.0	user_000896	The Hang Ups	Stars
202.0	user_000298	Texas	No Doubt
260.0	user_000709	Cher	The San Francisco Gay Men'S Chorus
335.0	user_000753	Neil Young	The Skatalites
5975.0	user_000384	Gil Scott-Heron	Gang Of Four
298.0	user_000896	Stars	Owen
241.0	user_000298	No Doubt	P!Nk
290.0	user_000709	The San Francisco Gay Men'S Chorus	Enya
200.0	user_000709	Enya	Shoshana
360.0	user_000896	Owen	Broken Social Scene
595.0	user_000753	The Skatalites	Tool
230.0	user_000709	Shoshana	Eurythmics
326.0	user_000896	Broken Social Scene	Elliott Smith
251.0	user_000709	Eurythmics	Kenny Loggins
447.0	user_000753	Tool	Lupine Howl
4277.0	user_000525	Bright Eyes	Brodie
1042.0	user_000384	Gang Of Four	Gil Scott-Heron
281.0	user_000896	Elliott Smith	The Clientele
250.0	user_000709	Kenny Loggins	Rockapella
283.0	user_000525	Brodie	Broken Social Scene
247.0	user_000896	The Clientele	The Fairline Parkway
294.0	user_000384	Gil Scott-Heron	Adam Green
260.0	user_000709	Rockapella	Enya
248.0	user_000896	The Fairline Parkway	Jens Lekman
230.0	user_000709	Enya	The Beatles
674.0	user_000753	Lupine Howl	Ella Fitzgerald
3576.0	user_000543	Ultrabeat	Placebo
202.0	user_000896	Jens Lekman	Hip Whips
230.0	user_000709	The Beatles	Eurythmics
144.0	user_000896	Hip Whips	Royal City
565.0	user_000384	Adam Green	Adam And The Ants
269.0	user_000543	Placebo	Jane Birkin & Serge Gainsbourg
307.0	user_000753	Ella Fitzgerald	Fonn
260.0	user_000709	Eurythmics	Céline Dion
208.0	user_000896	Royal City	David Mead
246.0	user_000543	Jane Birkin & Serge Gainsbourg	Green Day
222.0	user_000753	Fonn	Lou Reed
297.0	user_000384	Adam And The Ants	Ac/Dc
224.0	user_000896	David Mead	Laakso
77602.0	user_000285	The Working Title	Third Eye Blind
227.0	user_000543	Green Day	N-Trance
395.0	user_000753	Lou Reed	The Beautiful South
560.0	user_000709	Céline Dion	Amy Grant
282.0	user_000543	N-Trance	The Rasmus
222.0	user_000753	The Beautiful South	Stevie Wonder
577.0	user_000896	Laakso	Joseph Arthur
240.0	user_000543	The Rasmus	Placebo
280.0	user_000709	Amy Grant	Rockapella
135.0	user_000543	Placebo	The Offspring
381.0	user_000753	Stevie Wonder	Nick Cave & The Bad Seeds
250.0	user_000709	Rockapella	Van Morrison
145.0	user_000543	The Offspring	Julie London
206.0	user_000543	Julie London	Jane Birkin & Serge Gainsbourg
250.0	user_000709	Van Morrison	Belinda Carlisle
648.0	user_000896	Joseph Arthur	Augie March
2315.0	user_000525	Broken Social Scene	Buckcherry
235.0	user_000543	Jane Birkin & Serge Gainsbourg	Richard Clayderman
260.0	user_000709	Belinda Carlisle	Céline Dion
517.0	user_000753	Nick Cave & The Bad Seeds	Brian Eno
281.0	user_000753	Brian Eno	Nico
310.0	user_000709	Céline Dion	The Guess Who
440.0	user_000543	Richard Clayderman	Muse
210.0	user_000543	Muse	Züri West
300.0	user_000709	The Guess Who	Eels
8464.0	user_000942	Rammstein	Ðóìúíåöà È Åí÷Åâ
483.0	user_000753	Nico	Mary J. Blige
869.0	user_000525	Buckcherry	Broken Social Scene
190.0	user_000709	Eels	The Drifters
224.0	user_000543	Züri West	N-Trance
7168.0	user_000929	Mixmag Presents - The Cosmic Disco	Boom Bip
229.0	user_000942	Ðóìúíåöà È Åí÷Åâ	Therion
181.0	user_000709	The Drifters	P!Nk
213.0	user_000753	Mary J. Blige	The Stooges
216.0	user_000543	N-Trance	Richard Clayderman
125507.0	user_000870	Daft Punk	Dread Zeppelin
169.0	user_000753	The Stooges	Lfo
266.0	user_000942	Therion	Archive
11771.0	user_000293	Jj72	Sunset Strippers
139.0	user_000870	Dread Zeppelin	Nightmares On Wax
178.0	user_000543	Richard Clayderman	Placebo
350.0	user_000709	P!Nk	The Rainbow Harmony Project
285.0	user_000942	Archive	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä
200.0	user_000709	The Rainbow Harmony Project	Elton John
2903.0	user_000285	Third Eye Blind	The All-American Rejects
445.0	user_000543	Placebo	Richard Clayderman
249.0	user_000942	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Sixpence None The Richer
557.0	user_000753	Lfo	Barry White
240.0	user_000709	Elton John	Backstreet Boys
202.0	user_000543	Richard Clayderman	Muse
232.0	user_000942	Sixpence None The Richer	Ivana
728.0	user_000870	Nightmares On Wax	Massive Attack
270.0	user_000753	Barry White	Roxy Music
240.0	user_000709	Backstreet Boys	Enya
187.0	user_000870	Massive Attack	Aphex Twin
197.0	user_000753	Roxy Music	George Michael
230.0	user_000709	Enya	Insideout
230.0	user_000709	Insideout	The Guess Who
371.0	user_000753	George Michael	The Klf
656.0	user_000942	Ivana	Ð¡Ð¿ÑÐ¸Ð½Ñ
11651.0	user_000235	Jolie Holland	Clem Snide
180.0	user_000709	The Guess Who	Me First And The Gimme Gimmes
39480.0	user_000659	Morphine	Beck
296.0	user_000753	The Klf	Kathryn Tickell
269.0	user_000942	Ð¡Ð¿ÑÐ¸Ð½Ñ	Ä2
210.0	user_000709	Me First And The Gimme Gimmes	Céline Dion
486.0	user_000235	Clem Snide	Loquat
250.0	user_000709	Céline Dion	Dj Touché
290.0	user_000753	Kathryn Tickell	New Order
2415.0	user_000525	Broken Social Scene	Bright Eyes
1077.0	user_000870	Aphex Twin	Sepultura
269.0	user_000235	Loquat	Five For Fighting
513.0	user_000942	Ä2	Ñëàâè Òðèôîíîâ
360.0	user_000709	Dj Touché	Scissor Sisters
220.0	user_000942	Ñëàâè Òðèôîíîâ	Sylver
240.0	user_000235	Five For Fighting	Sarah Harmer
2891.0	user_000929	Boom Bip	Greenskeepers
179.0	user_000235	Sarah Harmer	Frente!
195.0	user_000942	Sylver	Depeche Mode
360.0	user_000709	Scissor Sisters	Tammy Wynette
687.0	user_000870	Sepultura	Dj Food
4018.0	user_000896	Augie March	The Decemberists
234.0	user_000942	Depeche Mode	Evanescence
138.0	user_000870	Dj Food	Eddie Cochran
2562.0	user_000285	The All-American Rejects	Me First And The Gimme Gimmes
182.0	user_000870	Eddie Cochran	The Doors
234.0	user_000942	Evanescence	Ñèãíàë
1130.0	user_000753	New Order	Ministry
434.0	user_000896	The Decemberists	Elliott Smith
579.0	user_000235	Frente!	Sarah Harmer
275.0	user_000870	The Doors	Form Form
255.0	user_000942	Ñèãíàë	Depeche Mode
270.0	user_000753	Ministry	Can
760.0	user_000709	Tammy Wynette	Everything But The Girl
6088.0	user_000384	Ac/Dc	Bloc Party
281.0	user_000942	Depeche Mode	Xavier Naidoo
448.0	user_000235	Sarah Harmer	Travis
250.0	user_000709	Everything But The Girl	Céline Dion
464.0	user_000870	Form Form	Sonic Youth
224.0	user_000942	Xavier Naidoo	Smash Mouth
190.0	user_000709	Céline Dion	Chicago-Original Movie Soundtr
217.0	user_000942	Smash Mouth	Shat Na Patkata Glavata
455.0	user_000235	Travis	Billy Bragg
468.0	user_000870	Sonic Youth	Stereolab
890.0	user_000753	Can	Piano Magic
470.0	user_000709	Chicago-Original Movie Soundtr	Madonna
111.0	user_000753	Piano Magic	Pavement
367.0	user_000942	Shat Na Patkata Glavata	Massive Attack
404.0	user_000235	Billy Bragg	Travis
200.0	user_000709	Madonna	Anne Murray
206.0	user_000753	Pavement	The Strokes
220.0	user_000709	Anne Murray	Michael Mcdonald
561.0	user_000870	Stereolab	Leonard Cohen
415.0	user_000942	Massive Attack	Adrian Copilul Minune
13020.0	user_000512	Kaiser Chiefs	Head Automatica
200.0	user_000709	Michael Mcdonald	Gordon Lightfoot
221.0	user_000870	Leonard Cohen	Prefuse 73
220.0	user_000512	Head Automatica	The Heys
265.0	user_000942	Adrian Copilul Minune	Ivana
656.0	user_000235	Travis	Sarah Harmer
221.0	user_000709	Gordon Lightfoot	Heather Small
227.0	user_000235	Sarah Harmer	Travis
240.0	user_000709	Heather Small	Claude-Michel Schönberg
3032.0	user_000929	Greenskeepers	Auch
517.0	user_000942	Ivana	Vanilla Sky
240.0	user_000709	Claude-Michel Schönberg	Enya
10542.0	user_000298	P!Nk	Melanie C
215.0	user_000942	Vanilla Sky	Jimmy Eat World
230.0	user_000709	Enya	Olivia Newton-John
285.0	user_000942	Jimmy Eat World	The Prodigy
240.0	user_000709	Olivia Newton-John	Queen
435.0	user_000298	Melanie C	Emma Bunton
1351.0	user_000870	Prefuse 73	Sheila Chandra
260.0	user_000709	Queen	Modest Mouse
319.0	user_000942	The Prodigy	Aerosmith
253.0	user_000298	Emma Bunton	Genesis
117.0	user_000870	Sheila Chandra	Elvis Presley
230.0	user_000709	Modest Mouse	The Wyrd Sisters
1571.0	user_000512	The Heys	Hot Butter
1051.0	user_000929	Auch	Boom Bip
203.0	user_000298	Genesis	Darren Hayes
306.0	user_000942	Aerosmith	Sade
200.0	user_000709	The Wyrd Sisters	Crystal Plamondon
202.0	user_000298	Darren Hayes	Missy Elliott
1575.0	user_000235	Travis	Sarah Harmer
160.0	user_000709	Crystal Plamondon	Me First And The Gimme Gimmes
330.0	user_000512	Hot Butter	Idlewild
192.0	user_000298	Missy Elliott	Melanie C
371.0	user_000942	Sade	Therion
170.0	user_000709	Me First And The Gimme Gimmes	Gordon Lightfoot
260.0	user_000709	Gordon Lightfoot	Boney M.
891.0	user_000929	Boom Bip	The Chemical Brothers
466.0	user_000298	Melanie C	Fatboy Slim
459.0	user_000942	Therion	Gorillaz
300.0	user_000709	Boney M.	Aaron Neville
284.0	user_000298	Fatboy Slim	Fiona Apple
290.0	user_000709	Aaron Neville	Lata Mangeshkar & Kishore Kumar
438.0	user_000942	Gorillaz	Kylie Minogue
1158.0	user_000235	Sarah Harmer	Wheat
280.0	user_000709	Lata Mangeshkar & Kishore Kumar	Chicago-Original Movie Soundtr
428.0	user_000942	Kylie Minogue	Àíèìàöèîíåðèòå
230.0	user_000709	Chicago-Original Movie Soundtr	Split Enz
210.0	user_000709	Split Enz	Aqua
299.0	user_000942	Àíèìàöèîíåðèòå	Don Davis
741.0	user_000235	Wheat	Clem Snide
270.0	user_000709	Aqua	Elton John
281.0	user_000942	Don Davis	Áîáè Òóðáîòî
264.0	user_000235	Clem Snide	Bonnie 'Prince' Billy
262.0	user_000942	Áîáè Òóðáîòî	Massive Attack
390.0	user_000709	Elton John	Steely Dan
312.0	user_000942	Massive Attack	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä
330.0	user_000709	Steely Dan	Three Dog Night
263.0	user_000942	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Nana
200.0	user_000709	Three Dog Night	Eko
210.0	user_000709	Eko	Copeland
336.0	user_000942	Nana	Ivana
231.0	user_000709	Copeland	Cher
2540.0	user_000298	Fiona Apple	Melanie C
213.0	user_000942	Ivana	Íåòè
1473.0	user_000235	Bonnie 'Prince' Billy	Daniel Johnston
196.0	user_000942	Íåòè	Skunk Anansie
260.0	user_000709	Cher	Bette Midler
164.0	user_000235	Daniel Johnston	Fatlip
200.0	user_000942	Skunk Anansie	Ãàëÿ (Ïîï-Ôîëê)
270.0	user_000709	Bette Midler	Eko
544.0	user_000298	Melanie C	Emma Bunton
209.0	user_000235	Fatlip	David Brusie
228.0	user_000942	Ãàëÿ (Ïîï-Ôîëê)	The Moody Blues
190.0	user_000709	Eko	Enya
205.0	user_000235	David Brusie	Bright Eyes
253.0	user_000298	Emma Bunton	Ricky Martin
9209.0	user_000525	Bright Eyes	Brodie
180.0	user_000709	Enya	Lighthouse Family
224.0	user_000235	Bright Eyes	Rocky Votolato
313.0	user_000298	Ricky Martin	Diego Torres
283.0	user_000525	Brodie	Broken Social Scene
229.0	user_000235	Rocky Votolato	Fatlip
724.0	user_000942	The Moody Blues	Archive
154.0	user_000235	Fatlip	Daniel Johnston
640.0	user_000709	Lighthouse Family	Jesse Cook
167.0	user_000235	Daniel Johnston	David Brusie
328.0	user_000942	Archive	Evanescence
641.0	user_000298	Diego Torres	Ismael Serrano
205.0	user_000235	David Brusie	Bright Eyes
260.0	user_000709	Jesse Cook	Zubot And Dawson
267.0	user_000942	Evanescence	Lamb
223.0	user_000235	Bright Eyes	Rocky Votolato
220.0	user_000709	Zubot And Dawson	The Mamas & The Papas
302.0	user_000298	Ismael Serrano	Damage Feat Emma Bunton
180.0	user_000709	The Mamas & The Papas	Streetheart
319.0	user_000942	Lamb	Massive Attack
242.0	user_000298	Damage Feat Emma Bunton	Emma Bunton
180.0	user_000709	Streetheart	The Beatles
491.0	user_000235	Rocky Votolato	Fatlip
232.0	user_000298	Emma Bunton	Missy Elliott
190.0	user_000709	The Beatles	Gordon Lightfoot
303.0	user_000942	Massive Attack	Kmc (Feat. Danny)
230.0	user_000709	Gordon Lightfoot	Moloko
252.0	user_000298	Missy Elliott	Laura Pausini
386.0	user_000235	Fatlip	Bright Eyes
278.0	user_000942	Kmc (Feat. Danny)	Massive Attack
240.0	user_000709	Moloko	Cher
252.0	user_000298	Laura Pausini	Melanie C
91437.0	user_000914	Joseph Arthur	Lucinda Williams
276.0	user_000942	Massive Attack	Marilyn Manson
240.0	user_000709	Cher	Iron & Wine
243.0	user_000298	Melanie C	Emma Bunton
513.0	user_000235	Bright Eyes	David Brusie
290.0	user_000942	Marilyn Manson	Massive Attack
2313.0	user_000525	Broken Social Scene	Buckcherry
43629.0	user_000745	Agora	Orphaned Land
260.0	user_000709	Iron & Wine	Nickelback
180.0	user_000709	Nickelback	Neil Diamond
496.0	user_000298	Emma Bunton	Creed
516.0	user_000235	David Brusie	The Streets
32229.0	user_000304	T. Rex	Joy Division
250.0	user_000709	Neil Diamond	Céline Dion
260.0	user_000298	Creed	Matchbox Twenty
184.0	user_000304	Joy Division	Radiohead
310.0	user_000709	Céline Dion	Iron & Wine
221.0	user_000709	Iron & Wine	Right Said Fred
150.0	user_000709	Right Said Fred	Rockapella
220.0	user_000709	Rockapella	R.E.M.
1365.0	user_000745	Orphaned Land	Anathema
300.0	user_000709	R.E.M.	Barbra Streisand
1205.0	user_000304	Radiohead	Coldplay
280.0	user_000709	Barbra Streisand	Eko
254.0	user_000304	Coldplay	Radiohead
138.0	user_000304	Radiohead	Coldplay
290.0	user_000709	Eko	Abba
251.0	user_000709	Abba	Patrick Hernandez
2670.0	user_000525	Buckcherry	Buddy Holly
447.0	user_000304	Coldplay	Radiohead
270.0	user_000709	Patrick Hernandez	On Wings Of Song & Robert Gass
287.0	user_000525	Buddy Holly	Buffalo Springfield
3023.0	user_000942	Massive Attack	Radore
240.0	user_000709	On Wings Of Song & Robert Gass	The Guess Who
120.0	user_000525	Buffalo Springfield	Burning Airlines
160.0	user_000709	The Guess Who	Insideout
239.0	user_000942	Radore	Kansas
180.0	user_000709	Insideout	Rockapella
175989.0	user_000416	Europe	Queen
352.0	user_000525	Burning Airlines	Brodie
3015.0	user_000235	The Streets	Tortoise
776.0	user_000304	Radiohead	The Smiths
242.0	user_000709	Rockapella	Barbra Streisand
284.0	user_000525	Brodie	Broken Social Scene
294.0	user_000235	Tortoise	Tv On The Radio
251.0	user_000235	Tv On The Radio	Matthew Dear
471.0	user_000709	Barbra Streisand	Michael Mcdonald
724.0	user_000416	Queen	Homestar Runner
190.0	user_000709	Michael Mcdonald	Inxs
284.0	user_000235	Matthew Dear	Viva Voce
224.0	user_000416	Homestar Runner	Fly By Night
11254.0	user_000512	Idlewild	Mansun
220.0	user_000709	Inxs	Commodores
260.0	user_000709	Commodores	The 5Th Dimension
270.0	user_000709	The 5Th Dimension	Pet Shop Boys
861.0	user_000235	Viva Voce	N.Lannon
250.0	user_000709	Pet Shop Boys	Cher
339.0	user_000235	N.Lannon	Nintendude
300.0	user_000709	Cher	Gregorian
189.0	user_000235	Nintendude	N.Lannon
270.0	user_000709	Gregorian	The Beatles
260.0	user_000235	N.Lannon	Ill Lit
170.0	user_000709	The Beatles	Eko
2318.0	user_000525	Broken Social Scene	Buckcherry
131.0	user_000235	Ill Lit	Nintendude
93636.0	user_000701	Paul Simon	The Mutato Muzika Orchestra
200.0	user_000709	Eko	Céline Dion
205.0	user_000235	Nintendude	The Walkmen
16942.0	user_000896	Elliott Smith	Ben Davis
200.0	user_000709	Céline Dion	Cheap Trick
242.0	user_000235	The Walkmen	Clem Snide
190.0	user_000709	Cheap Trick	Cher
286.0	user_000235	Clem Snide	The Streets
631.0	user_000701	The Mutato Muzika Orchestra	The Velvet Underground
230.0	user_000709	Cher	Lighthouse Family
77.0	user_000701	The Velvet Underground	Quatuor Ysaÿe
6333.0	user_000298	Matchbox Twenty	Jorge Drexler
250.0	user_000709	Lighthouse Family	Fjedur
221.0	user_000298	Jorge Drexler	Robi Draco Rosa
210.0	user_000709	Fjedur	Abba
262.0	user_000298	Robi Draco Rosa	Aerosmith
210.0	user_000709	Abba	Rick Springfield
292.0	user_000298	Aerosmith	Creed
230.0	user_000709	Rick Springfield	Pet Shop Boys
852.0	user_000701	Quatuor Ysaÿe	Henry Mancini
253.0	user_000298	Creed	Fatboy Slim
250.0	user_000709	Pet Shop Boys	Garou
35742.0	user_000575	Ace Troubleshooter	Anberlin
353.0	user_000701	Henry Mancini	Grandaddy
180.0	user_000575	Anberlin	Relient K
272.0	user_000298	Fatboy Slim	Db Boulebard
228.0	user_000701	Grandaddy	Mull Historical Society
340.0	user_000709	Garou	The Air Command Band
212.0	user_000298	Db Boulebard	Bernard Herrmann
171.0	user_000298	Bernard Herrmann	Matchbox Twenty
391.0	user_000575	Relient K	Hawthorne Heights
370.0	user_000709	The Air Command Band	Janis Joplin
2671.0	user_000525	Buckcherry	Buddy Holly
234.0	user_000575	Hawthorne Heights	The Juliana Theory
242.0	user_000298	Matchbox Twenty	Texas
285.0	user_000525	Buddy Holly	Buffalo Springfield
219.0	user_000575	The Juliana Theory	Crazy Town
251.0	user_000298	Texas	Maroon 5
121.0	user_000525	Buffalo Springfield	Burning Airlines
480.0	user_000709	Janis Joplin	Sophie B. Hawkins
189.0	user_000575	Crazy Town	Plain White T'S
2472.0	user_000235	The Streets	Rocky Votolato
173.0	user_000575	Plain White T'S	Anberlin
260.0	user_000709	Sophie B. Hawkins	Lighthouse Family
395.0	user_000298	Maroon 5	Melanie Brown
220.0	user_000709	Lighthouse Family	The Doobie Brothers
211.0	user_000298	Melanie Brown	Robbie Williams
364.0	user_000575	Anberlin	Relient K
234.0	user_000298	Robbie Williams	Ismael Serrano
202.0	user_000575	Relient K	The Killers
1033.0	user_000525	Burning Airlines	Burns And Smithers
252.0	user_000298	Ismael Serrano	Stereo Mcs
551.0	user_000709	The Doobie Brothers	Linda Tillery, Cultural Herita
241.0	user_000525	Burns And Smithers	Bush
420.0	user_000575	The Killers	Jack'S Mannequin
310.0	user_000709	Linda Tillery, Cultural Herita	Elton John
215.0	user_000575	Jack'S Mannequin	Hawthorne Heights
280.0	user_000709	Elton John	Barbra Streisand
