275.0	464.0	468.0	561.0	221.0	user_000870	The Doors	Form Form	Sonic Youth	Stereolab	Leonard Cohe	Prefuse 73
35965.0	534.0	23388.0	13020.0	220.0	user_000512	Kaiser Chiefs	The Futureheads	Hard Drive	Kaiser Chiefs	Head Automatic	The Heys
224.0	217.0	367.0	415.0	265.0	user_000942	Xavier Naidoo	Smash Mouth	Shat Na Patkata Glavata	Massive Attack	Adrian Copilul Minun	Ivana
579.0	448.0	455.0	404.0	656.0	user_000235	Frente!	Sarah Harmer	Travis	Billy Bragg	Travi	Sarah Harmer
470.0	200.0	220.0	200.0	221.0	user_000709	Chicago-Original Movie Soundtr	Madonna	Anne Murray	Michael Mcdonald	Gordon Lightfoo	Heather Small
448.0	455.0	404.0	656.0	227.0	user_000235	Sarah Harmer	Travis	Billy Bragg	Travis	Sarah Harme	Travis
200.0	220.0	200.0	221.0	240.0	user_000709	Madonna	Anne Murray	Michael Mcdonald	Gordon Lightfoot	Heather Smal	Claude-Michel Schönberg
3564.0	8197.0	7168.0	2891.0	3032.0	user_000929	Karsten Pfluem	All	Mixmag Presents - The Cosmic Disco	Boom Bip	Greenskeeper	Auch
217.0	367.0	415.0	265.0	517.0	user_000942	Smash Mouth	Shat Na Patkata Glavata	Massive Attack	Adrian Copilul Minune	Ivan	Vanilla Sky
220.0	200.0	221.0	240.0	240.0	user_000709	Anne Murray	Michael Mcdonald	Gordon Lightfoot	Heather Small	Claude-Michel Schönber	Enya
202.0	302.0	202.0	241.0	10542.0	user_000298	Emma Bunton	Damage Feat Emma Bunton	Texas	No Doubt	P!N	Melanie C
367.0	415.0	265.0	517.0	215.0	user_000942	Shat Na Patkata Glavata	Massive Attack	Adrian Copilul Minune	Ivana	Vanilla Sk	Jimmy Eat World
200.0	221.0	240.0	240.0	230.0	user_000709	Michael Mcdonald	Gordon Lightfoot	Heather Small	Claude-Michel Schönberg	Eny	Olivia Newton-John
415.0	265.0	517.0	215.0	285.0	user_000942	Massive Attack	Adrian Copilul Minune	Ivana	Vanilla Sky	Jimmy Eat Worl	The Prodigy
221.0	240.0	240.0	230.0	240.0	user_000709	Gordon Lightfoot	Heather Small	Claude-Michel Schönberg	Enya	Olivia Newton-Joh	Queen
302.0	202.0	241.0	10542.0	435.0	user_000298	Damage Feat Emma Bunton	Texas	No Doubt	P!Nk	Melanie 	Emma Bunton
464.0	468.0	561.0	221.0	1351.0	user_000870	Form Form	Sonic Youth	Stereolab	Leonard Cohen	Prefuse 7	Sheila Chandra
240.0	240.0	230.0	240.0	260.0	user_000709	Heather Small	Claude-Michel Schönberg	Enya	Olivia Newton-John	Quee	Modest Mouse
265.0	517.0	215.0	285.0	319.0	user_000942	Adrian Copilul Minune	Ivana	Vanilla Sky	Jimmy Eat World	The Prodig	Aerosmith
202.0	241.0	10542.0	435.0	253.0	user_000298	Texas	No Doubt	P!Nk	Melanie C	Emma Bunto	Genesis
468.0	561.0	221.0	1351.0	117.0	user_000870	Sonic Youth	Stereolab	Leonard Cohen	Prefuse 73	Sheila Chandr	Elvis Presley
240.0	230.0	240.0	260.0	230.0	user_000709	Claude-Michel Schönberg	Enya	Olivia Newton-John	Queen	Modest Mous	The Wyrd Sisters
534.0	23388.0	13020.0	220.0	1571.0	user_000512	The Futureheads	Hard Drive	Kaiser Chiefs	Head Automatica	The Hey	Hot Butter
8197.0	7168.0	2891.0	3032.0	1051.0	user_000929	All	Mixmag Presents - The Cosmic Disco	Boom Bip	Greenskeepers	Auc	Boom Bip
241.0	10542.0	435.0	253.0	203.0	user_000298	No Doubt	P!Nk	Melanie C	Emma Bunton	Genesi	Darren Hayes
517.0	215.0	285.0	319.0	306.0	user_000942	Ivana	Vanilla Sky	Jimmy Eat World	The Prodigy	Aerosmit	Sade
230.0	240.0	260.0	230.0	200.0	user_000709	Enya	Olivia Newton-John	Queen	Modest Mouse	The Wyrd Sister	Crystal Plamondon
10542.0	435.0	253.0	203.0	202.0	user_000298	P!Nk	Melanie C	Emma Bunton	Genesis	Darren Haye	Missy Elliott
455.0	404.0	656.0	227.0	1575.0	user_000235	Travis	Billy Bragg	Travis	Sarah Harmer	Travi	Sarah Harmer
240.0	260.0	230.0	200.0	160.0	user_000709	Olivia Newton-John	Queen	Modest Mouse	The Wyrd Sisters	Crystal Plamondo	Me First And The Gimme Gimmes
23388.0	13020.0	220.0	1571.0	330.0	user_000512	Hard Drive	Kaiser Chiefs	Head Automatica	The Heys	Hot Butte	Idlewild
435.0	253.0	203.0	202.0	192.0	user_000298	Melanie C	Emma Bunton	Genesis	Darren Hayes	Missy Elliot	Melanie C
215.0	285.0	319.0	306.0	371.0	user_000942	Vanilla Sky	Jimmy Eat World	The Prodigy	Aerosmith	Sad	Therion
260.0	230.0	200.0	160.0	170.0	user_000709	Queen	Modest Mouse	The Wyrd Sisters	Crystal Plamondon	Me First And The Gimme Gimme	Gordon Lightfoot
230.0	200.0	160.0	170.0	260.0	user_000709	Modest Mouse	The Wyrd Sisters	Crystal Plamondon	Me First And The Gimme Gimmes	Gordon Lightfoo	Boney M.
7168.0	2891.0	3032.0	1051.0	891.0	user_000929	Mixmag Presents - The Cosmic Disco	Boom Bip	Greenskeepers	Auch	Boom Bi	The Chemical Brothers
253.0	203.0	202.0	192.0	466.0	user_000298	Emma Bunton	Genesis	Darren Hayes	Missy Elliott	Melanie 	Fatboy Slim
285.0	319.0	306.0	371.0	459.0	user_000942	Jimmy Eat World	The Prodigy	Aerosmith	Sade	Therio	Gorillaz
200.0	160.0	170.0	260.0	300.0	user_000709	The Wyrd Sisters	Crystal Plamondon	Me First And The Gimme Gimmes	Gordon Lightfoot	Boney M	Aaron Neville
203.0	202.0	192.0	466.0	284.0	user_000298	Genesis	Darren Hayes	Missy Elliott	Melanie C	Fatboy Sli	Fiona Apple
160.0	170.0	260.0	300.0	290.0	user_000709	Crystal Plamondon	Me First And The Gimme Gimmes	Gordon Lightfoot	Boney M.	Aaron Nevill	Lata Mangeshkar & Kishore Kumar
319.0	306.0	371.0	459.0	438.0	user_000942	The Prodigy	Aerosmith	Sade	Therion	Gorilla	Kylie Minogue
404.0	656.0	227.0	1575.0	1158.0	user_000235	Billy Bragg	Travis	Sarah Harmer	Travis	Sarah Harme	Wheat
170.0	260.0	300.0	290.0	280.0	user_000709	Me First And The Gimme Gimmes	Gordon Lightfoot	Boney M.	Aaron Neville	Lata Mangeshkar & Kishore Kuma	Chicago-Original Movie Soundtr
306.0	371.0	459.0	438.0	428.0	user_000942	Aerosmith	Sade	Therion	Gorillaz	Kylie Minogu	Àíèìàöèîíåðèòå
260.0	300.0	290.0	280.0	230.0	user_000709	Gordon Lightfoot	Boney M.	Aaron Neville	Lata Mangeshkar & Kishore Kumar	Chicago-Original Movie Soundt	Split Enz
300.0	290.0	280.0	230.0	210.0	user_000709	Boney M.	Aaron Neville	Lata Mangeshkar & Kishore Kumar	Chicago-Original Movie Soundtr	Split En	Aqua
371.0	459.0	438.0	428.0	299.0	user_000942	Sade	Therion	Gorillaz	Kylie Minogue	Àíèìàöèîíåðèò�	Don Davis
656.0	227.0	1575.0	1158.0	741.0	user_000235	Travis	Sarah Harmer	Travis	Sarah Harmer	Whea	Clem Snide
290.0	280.0	230.0	210.0	270.0	user_000709	Aaron Neville	Lata Mangeshkar & Kishore Kumar	Chicago-Original Movie Soundtr	Split Enz	Aqu	Elton John
459.0	438.0	428.0	299.0	281.0	user_000942	Therion	Gorillaz	Kylie Minogue	Àíèìàöèîíåðèòå	Don Davi	Áîáè Òóðáîòî
227.0	1575.0	1158.0	741.0	264.0	user_000235	Sarah Harmer	Travis	Sarah Harmer	Wheat	Clem Snid	Bonnie 'Prince' Billy
438.0	428.0	299.0	281.0	262.0	user_000942	Gorillaz	Kylie Minogue	Àíèìàöèîíåðèòå	Don Davis	Áîáè Òóðáîò�	Massive Attack
280.0	230.0	210.0	270.0	390.0	user_000709	Lata Mangeshkar & Kishore Kumar	Chicago-Original Movie Soundtr	Split Enz	Aqua	Elton Joh	Steely Dan
428.0	299.0	281.0	262.0	312.0	user_000942	Kylie Minogue	Àíèìàöèîíåðèòå	Don Davis	Áîáè Òóðáîòî	Massive Attac	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä
230.0	210.0	270.0	390.0	330.0	user_000709	Chicago-Original Movie Soundtr	Split Enz	Aqua	Elton John	Steely Da	Three Dog Night
299.0	281.0	262.0	312.0	263.0	user_000942	Àíèìàöèîíåðèòå	Don Davis	Áîáè Òóðáîòî	Massive Attack	Ñëàâè Òðèôîíîâ & Êó-Êó Áåí�	Nana
210.0	270.0	390.0	330.0	200.0	user_000709	Split Enz	Aqua	Elton John	Steely Dan	Three Dog Nigh	Eko
270.0	390.0	330.0	200.0	210.0	user_000709	Aqua	Elton John	Steely Dan	Three Dog Night	Ek	Copeland
281.0	262.0	312.0	263.0	336.0	user_000942	Don Davis	Áîáè Òóðáîòî	Massive Attack	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Nan	Ivana
390.0	330.0	200.0	210.0	231.0	user_000709	Elton John	Steely Dan	Three Dog Night	Eko	Copelan	Cher
202.0	192.0	466.0	284.0	2540.0	user_000298	Darren Hayes	Missy Elliott	Melanie C	Fatboy Slim	Fiona Appl	Melanie C
262.0	312.0	263.0	336.0	213.0	user_000942	Áîáè Òóðáîòî	Massive Attack	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Nana	Ivan	Íåòè
1575.0	1158.0	741.0	264.0	1473.0	user_000235	Travis	Sarah Harmer	Wheat	Clem Snide	Bonnie 'Prince' Bill	Daniel Johnston
312.0	263.0	336.0	213.0	196.0	user_000942	Massive Attack	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Nana	Ivana	Íåò�	Skunk Anansie
330.0	200.0	210.0	231.0	260.0	user_000709	Steely Dan	Three Dog Night	Eko	Copeland	Che	Bette Midler
1158.0	741.0	264.0	1473.0	164.0	user_000235	Sarah Harmer	Wheat	Clem Snide	Bonnie 'Prince' Billy	Daniel Johnsto	Fatlip
263.0	336.0	213.0	196.0	200.0	user_000942	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Nana	Ivana	Íåòè	Skunk Anansi	Ãàëÿ (Ïîï-Ôîëê)
200.0	210.0	231.0	260.0	270.0	user_000709	Three Dog Night	Eko	Copeland	Cher	Bette Midle	Eko
192.0	466.0	284.0	2540.0	544.0	user_000298	Missy Elliott	Melanie C	Fatboy Slim	Fiona Apple	Melanie 	Emma Bunton
741.0	264.0	1473.0	164.0	209.0	user_000235	Wheat	Clem Snide	Bonnie 'Prince' Billy	Daniel Johnston	Fatli	David Brusie
336.0	213.0	196.0	200.0	228.0	user_000942	Nana	Ivana	Íåòè	Skunk Anansie	Ãàëÿ (Ïîï-Ôîëê	The Moody Blues
210.0	231.0	260.0	270.0	190.0	user_000709	Eko	Copeland	Cher	Bette Midler	Ek	Enya
264.0	1473.0	164.0	209.0	205.0	user_000235	Clem Snide	Bonnie 'Prince' Billy	Daniel Johnston	Fatlip	David Brusi	Bright Eyes
466.0	284.0	2540.0	544.0	253.0	user_000298	Melanie C	Fatboy Slim	Fiona Apple	Melanie C	Emma Bunto	Ricky Martin
283.0	2315.0	869.0	2415.0	9209.0	user_000525	Brodie	Broken Social Scene	Buckcherry	Broken Social Scene	Bright Eye	Brodie
231.0	260.0	270.0	190.0	180.0	user_000709	Copeland	Cher	Bette Midler	Eko	Eny	Lighthouse Family
1473.0	164.0	209.0	205.0	224.0	user_000235	Bonnie 'Prince' Billy	Daniel Johnston	Fatlip	David Brusie	Bright Eye	Rocky Votolato
284.0	2540.0	544.0	253.0	313.0	user_000298	Fatboy Slim	Fiona Apple	Melanie C	Emma Bunton	Ricky Marti	Diego Torres
2315.0	869.0	2415.0	9209.0	283.0	user_000525	Broken Social Scene	Buckcherry	Broken Social Scene	Bright Eyes	Brodi	Broken Social Scene
164.0	209.0	205.0	224.0	229.0	user_000235	Daniel Johnston	Fatlip	David Brusie	Bright Eyes	Rocky Votolat	Fatlip
213.0	196.0	200.0	228.0	724.0	user_000942	Ivana	Íåòè	Skunk Anansie	Ãàëÿ (Ïîï-Ôîëê)	The Moody Blue	Archive
209.0	205.0	224.0	229.0	154.0	user_000235	Fatlip	David Brusie	Bright Eyes	Rocky Votolato	Fatli	Daniel Johnston
260.0	270.0	190.0	180.0	640.0	user_000709	Cher	Bette Midler	Eko	Enya	Lighthouse Famil	Jesse Cook
205.0	224.0	229.0	154.0	167.0	user_000235	David Brusie	Bright Eyes	Rocky Votolato	Fatlip	Daniel Johnsto	David Brusie
196.0	200.0	228.0	724.0	328.0	user_000942	Íåòè	Skunk Anansie	Ãàëÿ (Ïîï-Ôîëê)	The Moody Blues	Archiv	Evanescence
2540.0	544.0	253.0	313.0	641.0	user_000298	Fiona Apple	Melanie C	Emma Bunton	Ricky Martin	Diego Torre	Ismael Serrano
224.0	229.0	154.0	167.0	205.0	user_000235	Bright Eyes	Rocky Votolato	Fatlip	Daniel Johnston	David Brusi	Bright Eyes
270.0	190.0	180.0	640.0	260.0	user_000709	Bette Midler	Eko	Enya	Lighthouse Family	Jesse Coo	Zubot And Dawson
200.0	228.0	724.0	328.0	267.0	user_000942	Skunk Anansie	Ãàëÿ (Ïîï-Ôîëê)	The Moody Blues	Archive	Evanescenc	Lamb
229.0	154.0	167.0	205.0	223.0	user_000235	Rocky Votolato	Fatlip	Daniel Johnston	David Brusie	Bright Eye	Rocky Votolato
190.0	180.0	640.0	260.0	220.0	user_000709	Eko	Enya	Lighthouse Family	Jesse Cook	Zubot And Dawso	The Mamas & The Papas
544.0	253.0	313.0	641.0	302.0	user_000298	Melanie C	Emma Bunton	Ricky Martin	Diego Torres	Ismael Serran	Damage Feat Emma Bunton
180.0	640.0	260.0	220.0	180.0	user_000709	Enya	Lighthouse Family	Jesse Cook	Zubot And Dawson	The Mamas & The Papa	Streetheart
228.0	724.0	328.0	267.0	319.0	user_000942	Ãàëÿ (Ïîï-Ôîëê)	The Moody Blues	Archive	Evanescence	Lam	Massive Attack
253.0	313.0	641.0	302.0	242.0	user_000298	Emma Bunton	Ricky Martin	Diego Torres	Ismael Serrano	Damage Feat Emma Bunto	Emma Bunton
640.0	260.0	220.0	180.0	180.0	user_000709	Lighthouse Family	Jesse Cook	Zubot And Dawson	The Mamas & The Papas	Streethear	The Beatles
154.0	167.0	205.0	223.0	491.0	user_000235	Fatlip	Daniel Johnston	David Brusie	Bright Eyes	Rocky Votolat	Fatlip
313.0	641.0	302.0	242.0	232.0	user_000298	Ricky Martin	Diego Torres	Ismael Serrano	Damage Feat Emma Bunton	Emma Bunto	Missy Elliott
260.0	220.0	180.0	180.0	190.0	user_000709	Jesse Cook	Zubot And Dawson	The Mamas & The Papas	Streetheart	The Beatle	Gordon Lightfoot
724.0	328.0	267.0	319.0	303.0	user_000942	The Moody Blues	Archive	Evanescence	Lamb	Massive Attac	Kmc (Feat. Danny)
220.0	180.0	180.0	190.0	230.0	user_000709	Zubot And Dawson	The Mamas & The Papas	Streetheart	The Beatles	Gordon Lightfoo	Moloko
641.0	302.0	242.0	232.0	252.0	user_000298	Diego Torres	Ismael Serrano	Damage Feat Emma Bunton	Emma Bunton	Missy Elliot	Laura Pausini
167.0	205.0	223.0	491.0	386.0	user_000235	Daniel Johnston	David Brusie	Bright Eyes	Rocky Votolato	Fatli	Bright Eyes
328.0	267.0	319.0	303.0	278.0	user_000942	Archive	Evanescence	Lamb	Massive Attack	Kmc (Feat. Danny	Massive Attack
180.0	180.0	190.0	230.0	240.0	user_000709	The Mamas & The Papas	Streetheart	The Beatles	Gordon Lightfoot	Molok	Cher
302.0	242.0	232.0	252.0	252.0	user_000298	Ismael Serrano	Damage Feat Emma Bunton	Emma Bunton	Missy Elliott	Laura Pausin	Melanie C
721.0	83518.0	472.0	152499.0	91437.0	user_000914	Joseph Arthur	Pj Harvey	The Decemberists	Neko Case	Joseph Arthu	Lucinda Williams
267.0	319.0	303.0	278.0	276.0	user_000942	Evanescence	Lamb	Massive Attack	Kmc (Feat. Danny)	Massive Attac	Marilyn Manson
180.0	190.0	230.0	240.0	240.0	user_000709	Streetheart	The Beatles	Gordon Lightfoot	Moloko	Che	Iron & Wine
242.0	232.0	252.0	252.0	243.0	user_000298	Damage Feat Emma Bunton	Emma Bunton	Missy Elliott	Laura Pausini	Melanie 	Emma Bunton
205.0	223.0	491.0	386.0	513.0	user_000235	David Brusie	Bright Eyes	Rocky Votolato	Fatlip	Bright Eye	David Brusie
319.0	303.0	278.0	276.0	290.0	user_000942	Lamb	Massive Attack	Kmc (Feat. Danny)	Massive Attack	Marilyn Manso	Massive Attack
869.0	2415.0	9209.0	283.0	2313.0	user_000525	Buckcherry	Broken Social Scene	Bright Eyes	Brodie	Broken Social Scen	Buckcherry
141.0	1270.0	741.0	48700.0	43629.0	user_000745	Discrucior - Pilgrimage	Cruachan	Darkseed	Children Of Bodom	Agor	Orphaned Land
190.0	230.0	240.0	240.0	260.0	user_000709	The Beatles	Gordon Lightfoot	Moloko	Cher	Iron & Win	Nickelback
230.0	240.0	240.0	260.0	180.0	user_000709	Gordon Lightfoot	Moloko	Cher	Iron & Wine	Nickelbac	Neil Diamond
232.0	252.0	252.0	243.0	496.0	user_000298	Emma Bunton	Missy Elliott	Laura Pausini	Melanie C	Emma Bunto	Creed
223.0	491.0	386.0	513.0	516.0	user_000235	Bright Eyes	Rocky Votolato	Fatlip	Bright Eyes	David Brusi	The Streets
261.0	326.0	54684.0	3160.0	32229.0	user_000304	Rufus Wainwright	Ed Harcourt	Morrissey	The Clash	T. Re	Joy Division
240.0	240.0	260.0	180.0	250.0	user_000709	Moloko	Cher	Iron & Wine	Nickelback	Neil Diamon	Céline Dion
252.0	252.0	243.0	496.0	260.0	user_000298	Missy Elliott	Laura Pausini	Melanie C	Emma Bunton	Cree	Matchbox Twenty
326.0	54684.0	3160.0	32229.0	184.0	user_000304	Ed Harcourt	Morrissey	The Clash	T. Rex	Joy Divisio	Radiohead
240.0	260.0	180.0	250.0	310.0	user_000709	Cher	Iron & Wine	Nickelback	Neil Diamond	Céline Dio	Iron & Wine
260.0	180.0	250.0	310.0	221.0	user_000709	Iron & Wine	Nickelback	Neil Diamond	Céline Dion	Iron & Win	Right Said Fred
180.0	250.0	310.0	221.0	150.0	user_000709	Nickelback	Neil Diamond	Céline Dion	Iron & Wine	Right Said Fre	Rockapella
250.0	310.0	221.0	150.0	220.0	user_000709	Neil Diamond	Céline Dion	Iron & Wine	Right Said Fred	Rockapell	R.E.M.
1270.0	741.0	48700.0	43629.0	1365.0	user_000745	Cruachan	Darkseed	Children Of Bodom	Agora	Orphaned Lan	Anathema
310.0	221.0	150.0	220.0	300.0	user_000709	Céline Dion	Iron & Wine	Right Said Fred	Rockapella	R.E.M	Barbra Streisand
54684.0	3160.0	32229.0	184.0	1205.0	user_000304	Morrissey	The Clash	T. Rex	Joy Division	Radiohea	Coldplay
221.0	150.0	220.0	300.0	280.0	user_000709	Iron & Wine	Right Said Fred	Rockapella	R.E.M.	Barbra Streisan	Eko
3160.0	32229.0	184.0	1205.0	254.0	user_000304	The Clash	T. Rex	Joy Division	Radiohead	Coldpla	Radiohead
32229.0	184.0	1205.0	254.0	138.0	user_000304	T. Rex	Joy Division	Radiohead	Coldplay	Radiohea	Coldplay
150.0	220.0	300.0	280.0	290.0	user_000709	Right Said Fred	Rockapella	R.E.M.	Barbra Streisand	Ek	Abba
220.0	300.0	280.0	290.0	251.0	user_000709	Rockapella	R.E.M.	Barbra Streisand	Eko	Abb	Patrick Hernandez
2415.0	9209.0	283.0	2313.0	2670.0	user_000525	Broken Social Scene	Bright Eyes	Brodie	Broken Social Scene	Buckcherr	Buddy Holly
184.0	1205.0	254.0	138.0	447.0	user_000304	Joy Division	Radiohead	Coldplay	Radiohead	Coldpla	Radiohead
300.0	280.0	290.0	251.0	270.0	user_000709	R.E.M.	Barbra Streisand	Eko	Abba	Patrick Hernande	On Wings Of Song & Robert Gass
9209.0	283.0	2313.0	2670.0	287.0	user_000525	Bright Eyes	Brodie	Broken Social Scene	Buckcherry	Buddy Holl	Buffalo Springfield
303.0	278.0	276.0	290.0	3023.0	user_000942	Massive Attack	Kmc (Feat. Danny)	Massive Attack	Marilyn Manson	Massive Attac	Radore
280.0	290.0	251.0	270.0	240.0	user_000709	Barbra Streisand	Eko	Abba	Patrick Hernandez	On Wings Of Song & Robert Gas	The Guess Who
283.0	2313.0	2670.0	287.0	120.0	user_000525	Brodie	Broken Social Scene	Buckcherry	Buddy Holly	Buffalo Springfiel	Burning Airlines
290.0	251.0	270.0	240.0	160.0	user_000709	Eko	Abba	Patrick Hernandez	On Wings Of Song & Robert Gass	The Guess Wh	Insideout
278.0	276.0	290.0	3023.0	239.0	user_000942	Kmc (Feat. Danny)	Massive Attack	Marilyn Manson	Massive Attack	Rador	Kansas
251.0	270.0	240.0	160.0	180.0	user_000709	Abba	Patrick Hernandez	On Wings Of Song & Robert Gass	The Guess Who	Insideou	Rockapella
168446.0	1076.0	19787.0	262.0	175989.0	user_000416	Bass	Disarmonia Mundi	Hi-Standard	Kenny Loggins	Europ	Queen
2313.0	2670.0	287.0	120.0	352.0	user_000525	Broken Social Scene	Buckcherry	Buddy Holly	Buffalo Springfield	Burning Airline	Brodie
491.0	386.0	513.0	516.0	3015.0	user_000235	Rocky Votolato	Fatlip	Bright Eyes	David Brusie	The Street	Tortoise
1205.0	254.0	138.0	447.0	776.0	user_000304	Radiohead	Coldplay	Radiohead	Coldplay	Radiohea	The Smiths
270.0	240.0	160.0	180.0	242.0	user_000709	Patrick Hernandez	On Wings Of Song & Robert Gass	The Guess Who	Insideout	Rockapell	Barbra Streisand
2670.0	287.0	120.0	352.0	284.0	user_000525	Buckcherry	Buddy Holly	Buffalo Springfield	Burning Airlines	Brodi	Broken Social Scene
386.0	513.0	516.0	3015.0	294.0	user_000235	Fatlip	Bright Eyes	David Brusie	The Streets	Tortois	Tv On The Radio
513.0	516.0	3015.0	294.0	251.0	user_000235	Bright Eyes	David Brusie	The Streets	Tortoise	Tv On The Radi	Matthew Dear
240.0	160.0	180.0	242.0	471.0	user_000709	On Wings Of Song & Robert Gass	The Guess Who	Insideout	Rockapella	Barbra Streisan	Michael Mcdonald
1076.0	19787.0	262.0	175989.0	724.0	user_000416	Disarmonia Mundi	Hi-Standard	Kenny Loggins	Europe	Quee	Homestar Runner
160.0	180.0	242.0	471.0	190.0	user_000709	The Guess Who	Insideout	Rockapella	Barbra Streisand	Michael Mcdonal	Inxs
516.0	3015.0	294.0	251.0	284.0	user_000235	David Brusie	The Streets	Tortoise	Tv On The Radio	Matthew Dea	Viva Voce
19787.0	262.0	175989.0	724.0	224.0	user_000416	Hi-Standard	Kenny Loggins	Europe	Queen	Homestar Runne	Fly By Night
13020.0	220.0	1571.0	330.0	11254.0	user_000512	Kaiser Chiefs	Head Automatica	The Heys	Hot Butter	Idlewil	Mansun
180.0	242.0	471.0	190.0	220.0	user_000709	Insideout	Rockapella	Barbra Streisand	Michael Mcdonald	Inx	Commodores
242.0	471.0	190.0	220.0	260.0	user_000709	Rockapella	Barbra Streisand	Michael Mcdonald	Inxs	Commodore	The 5Th Dimension
471.0	190.0	220.0	260.0	270.0	user_000709	Barbra Streisand	Michael Mcdonald	Inxs	Commodores	The 5Th Dimensio	Pet Shop Boys
3015.0	294.0	251.0	284.0	861.0	user_000235	The Streets	Tortoise	Tv On The Radio	Matthew Dear	Viva Voc	N.Lannon
190.0	220.0	260.0	270.0	250.0	user_000709	Michael Mcdonald	Inxs	Commodores	The 5Th Dimension	Pet Shop Boy	Cher
294.0	251.0	284.0	861.0	339.0	user_000235	Tortoise	Tv On The Radio	Matthew Dear	Viva Voce	N.Lanno	Nintendude
220.0	260.0	270.0	250.0	300.0	user_000709	Inxs	Commodores	The 5Th Dimension	Pet Shop Boys	Che	Gregorian
251.0	284.0	861.0	339.0	189.0	user_000235	Tv On The Radio	Matthew Dear	Viva Voce	N.Lannon	Nintendud	N.Lannon
260.0	270.0	250.0	300.0	270.0	user_000709	Commodores	The 5Th Dimension	Pet Shop Boys	Cher	Gregoria	The Beatles
284.0	861.0	339.0	189.0	260.0	user_000235	Matthew Dear	Viva Voce	N.Lannon	Nintendude	N.Lanno	Ill Lit
270.0	250.0	300.0	270.0	170.0	user_000709	The 5Th Dimension	Pet Shop Boys	Cher	Gregorian	The Beatle	Eko
287.0	120.0	352.0	284.0	2318.0	user_000525	Buddy Holly	Buffalo Springfield	Burning Airlines	Brodie	Broken Social Scen	Buckcherry
861.0	339.0	189.0	260.0	131.0	user_000235	Viva Voce	N.Lannon	Nintendude	N.Lannon	Ill Li	Nintendude
119.0	854.0	196.0	207.0	93636.0	user_000701	Eels	Mark Mothersbaugh	Nick Drake	Nico	Paul Simo	The Mutato Muzika Orchestra
250.0	300.0	270.0	170.0	200.0	user_000709	Pet Shop Boys	Cher	Gregorian	The Beatles	Ek	Céline Dion
339.0	189.0	260.0	131.0	205.0	user_000235	N.Lannon	Nintendude	N.Lannon	Ill Lit	Nintendud	The Walkmen
577.0	648.0	4018.0	434.0	16942.0	user_000896	Laakso	Joseph Arthur	Augie March	The Decemberists	Elliott Smit	Ben Davis
300.0	270.0	170.0	200.0	200.0	user_000709	Cher	Gregorian	The Beatles	Eko	Céline Dio	Cheap Trick
189.0	260.0	131.0	205.0	242.0	user_000235	Nintendude	N.Lannon	Ill Lit	Nintendude	The Walkme	Clem Snide
270.0	170.0	200.0	200.0	190.0	user_000709	Gregorian	The Beatles	Eko	Céline Dion	Cheap Tric	Cher
260.0	131.0	205.0	242.0	286.0	user_000235	N.Lannon	Ill Lit	Nintendude	The Walkmen	Clem Snid	The Streets
854.0	196.0	207.0	93636.0	631.0	user_000701	Mark Mothersbaugh	Nick Drake	Nico	Paul Simon	The Mutato Muzika Orchestr	The Velvet Underground
170.0	200.0	200.0	190.0	230.0	user_000709	The Beatles	Eko	Céline Dion	Cheap Trick	Che	Lighthouse Family
196.0	207.0	93636.0	631.0	77.0	user_000701	Nick Drake	Nico	Paul Simon	The Mutato Muzika Orchestra	The Velvet Undergroun	Quatuor Ysaÿe
