353.0	2343.0	2686.0	user_000384	The Futureheads	The Ordinary Boys	Adam Gree	John Peel
363.0	2449.0	316.0	user_000304	Manic Street Preachers	The Cure	Manic Street Preacher	The Cure
57.0	454.0	439.0	user_000427	Stone Temple Pilots	My Bloody Valentine	The Darknes	The Crystal Method
454.0	439.0	92.0	user_000427	My Bloody Valentine	The Darkness	The Crystal Metho	Nine Inch Nails
230.0	210.0	210.0	user_000709	Michael Mcdonald	Whitney Houston	Rockapell	Lighthouse Family
222.0	8209.0	383.0	user_000298	Five	Inxs	All Saint	B2K
168.0	787.0	486.0	user_000285	Steriogram	Sr-71	Sherwoo	The Working Title
194.0	264.0	749.0	user_000701	Grandaddy	Mark Mothersbaugh	The Mutato Muzika Orchestr	Radiohead
343.0	558.0	493.0	user_000887	Pink Floyd	Phish	Radiohea	Karl Denson'S Tiny Universe
210.0	210.0	270.0	user_000709	Whitney Houston	Rockapella	Lighthouse Famil	Amy Winehouse
8209.0	383.0	283.0	user_000298	Inxs	All Saints	B2	Catupecu Machu
1675.0	3030.0	1561.0	user_000512	Mansun	The Cure	Mansu	Kaiser Chiefs
264.0	749.0	258.0	user_000701	Mark Mothersbaugh	The Mutato Muzika Orchestra	Radiohea	Grandaddy
278.0	461.0	758.0	user_000942	Deep Purple	Jalta Knijka	The Prodig	ÐÐ²Ð°Ð½Ð°
558.0	493.0	222.0	user_000887	Phish	Radiohead	Karl Denson'S Tiny Univers	The Beatles
2343.0	2686.0	621.0	user_000384	The Ordinary Boys	Adam Green	John Pee	The Undertones
250.0	661.0	941.0	user_000142	Kyuss	Sublime	Dschinghis Kha	Mc Hammer
210.0	270.0	280.0	user_000709	Rockapella	Lighthouse Family	Amy Winehous	Amy Grant
383.0	283.0	313.0	user_000298	All Saints	B2K	Catupecu Mach	Christina Aguilera
493.0	222.0	214.0	user_000887	Radiohead	Karl Denson'S Tiny Universe	The Beatle	Dolour
461.0	758.0	341.0	user_000942	Jalta Knijka	The Prodigy	ÐÐ²Ð°Ð½Ð�	Republica
270.0	280.0	290.0	user_000709	Lighthouse Family	Amy Winehouse	Amy Gran	Lighthouse Family
661.0	941.0	400.0	user_000142	Sublime	Dschinghis Khan	Mc Hamme	Dschinghis Khan
222.0	214.0	198.0	user_000887	Karl Denson'S Tiny Universe	The Beatles	Dolou	The New Deal
2686.0	621.0	419.0	user_000384	Adam Green	John Peel	The Undertone	The Cheviot Ranters
680.0	141.0	1270.0	user_000745	Sirrah	Discrucior - Pilgrimage	Cruacha	Darkseed
283.0	313.0	312.0	user_000298	B2K	Catupecu Machu	Christina Aguiler	Linkin Park
758.0	341.0	220.0	user_000942	The Prodigy	ÐÐ²Ð°Ð½Ð°	Republic	Ðóìúíåöà È Åí÷Åâ
621.0	419.0	112.0	user_000384	John Peel	The Undertones	The Cheviot Ranter	The Kop Choir
214.0	198.0	175.0	user_000887	The Beatles	Dolour	The New Dea	Pink Floyd
280.0	290.0	250.0	user_000709	Amy Winehouse	Amy Grant	Lighthouse Famil	Rick Astley
419.0	112.0	116.0	user_000384	The Undertones	The Cheviot Ranters	The Kop Choi	The Undertones
941.0	400.0	261.0	user_000142	Dschinghis Khan	Mc Hammer	Dschinghis Kha	Mc Hammer
341.0	220.0	201.0	user_000942	ÐÐ²Ð°Ð½Ð°	Republica	Ðóìúíåöà È Åí÷Å�	Jalta Knijka
198.0	175.0	212.0	user_000887	Dolour	The New Deal	Pink Floy	Jimi Hendrix
290.0	250.0	200.0	user_000709	Amy Grant	Lighthouse Family	Rick Astle	Fjedur
220.0	201.0	221.0	user_000942	Republica	Ðóìúíåöà È Åí÷Åâ	Jalta Knijk	Èðèíà Ôëîðèí
112.0	116.0	300.0	user_000384	The Cheviot Ranters	The Kop Choir	The Undertone	Asa-Chang & 巡礼
400.0	261.0	290.0	user_000142	Mc Hammer	Dschinghis Khan	Mc Hamme	Real Life
250.0	200.0	191.0	user_000709	Lighthouse Family	Rick Astley	Fjedu	The Doobie Brothers
116.0	300.0	124.0	user_000384	The Kop Choir	The Undertones	Asa-Chang & 巡�	Period Pains
141.0	1270.0	741.0	user_000745	Discrucior - Pilgrimage	Cruachan	Darksee	Children Of Bodom
749.0	258.0	1320.0	user_000701	The Mutato Muzika Orchestra	Radiohead	Grandadd	Modest Mouse
261.0	290.0	280.0	user_000142	Dschinghis Khan	Mc Hammer	Real Lif	Dschinghis Khan
201.0	221.0	311.0	user_000942	Ðóìúíåöà È Åí÷Åâ	Jalta Knijka	Èðèíà Ôëîðè�	Leftfield
200.0	191.0	250.0	user_000709	Rick Astley	Fjedur	The Doobie Brother	Pet Shop Boys
221.0	311.0	300.0	user_000942	Jalta Knijka	Èðèíà Ôëîðèí	Leftfiel	Evanescence
258.0	1320.0	388.0	user_000701	Radiohead	Grandaddy	Modest Mous	Grandaddy
83518.0	472.0	152499.0	user_000914	Pj Harvey	The Decemberists	Neko Cas	Joseph Arthur
191.0	250.0	570.0	user_000709	Fjedur	The Doobie Brothers	Pet Shop Boy	Josh Groban
191.0	184.0	5337.0	user_000575	Head Automatica	Senses Fail	Daphne Loves Derb	Head Automatica
300.0	124.0	980.0	user_000384	The Undertones	Asa-Chang & 巡礼	Period Pain	Radiohead
250.0	570.0	240.0	user_000709	The Doobie Brothers	Pet Shop Boys	Josh Groba	Cher
311.0	300.0	592.0	user_000942	Èðèíà Ôëîðèí	Leftfield	Evanescenc	Massive Attack
184.0	5337.0	248.0	user_000575	Senses Fail	Daphne Loves Derby	Head Automatic	Brand New
570.0	240.0	230.0	user_000709	Pet Shop Boys	Josh Groban	Che	Franz Ferdinand
5337.0	248.0	208.0	user_000575	Daphne Loves Derby	Head Automatica	Brand Ne	Fall Out Boy
300.0	592.0	324.0	user_000942	Leftfield	Evanescence	Massive Attac	Ragai Chushki V Boba
240.0	230.0	260.0	user_000709	Josh Groban	Cher	Franz Ferdinan	Gordon Lightfoot
1320.0	388.0	1010.0	user_000701	Grandaddy	Modest Mouse	Grandadd	Radiohead
248.0	208.0	175.0	user_000575	Head Automatica	Brand New	Fall Out Bo	Brand New
290.0	280.0	1421.0	user_000142	Mc Hammer	Real Life	Dschinghis Kha	Mc Hammer
592.0	324.0	210.0	user_000942	Evanescence	Massive Attack	Ragai Chushki V Bob	Neneh Cherry
388.0	1010.0	174.0	user_000701	Modest Mouse	Grandaddy	Radiohea	...And You Will Know Us By The Trail Of Dead
1010.0	174.0	62.0	user_000701	Grandaddy	Radiohead	...And You Will Know Us By The Trail Of Dea	Aphex Twin
230.0	260.0	250.0	user_000709	Cher	Franz Ferdinand	Gordon Lightfoo	Sister Sledge
324.0	210.0	247.0	user_000942	Massive Attack	Ragai Chushki V Boba	Neneh Cherr	Ñèãíàë
280.0	1421.0	290.0	user_000142	Real Life	Dschinghis Khan	Mc Hamme	Real Life
174.0	62.0	195.0	user_000701	Radiohead	...And You Will Know Us By The Trail Of Dead	Aphex Twi	Grandaddy
260.0	250.0	201.0	user_000709	Franz Ferdinand	Gordon Lightfoot	Sister Sledg	Jeff Chenault And Andrew Izold
2449.0	316.0	3701.0	user_000304	The Cure	Manic Street Preachers	The Cur	The Magnetic Fields
210.0	247.0	204.0	user_000942	Ragai Chushki V Boba	Neneh Cherry	Ñèãíà�	Êèðèë Ìàðè÷Êîâ
62.0	195.0	198.0	user_000701	...And You Will Know Us By The Trail Of Dead	Aphex Twin	Grandadd	Franz Ferdinand
1421.0	290.0	281.0	user_000142	Dschinghis Khan	Mc Hammer	Real Lif	Dschinghis Khan
250.0	201.0	200.0	user_000709	Gordon Lightfoot	Sister Sledge	Jeff Chenault And Andrew Izol	Helen Reddy
316.0	3701.0	165.0	user_000304	Manic Street Preachers	The Cure	The Magnetic Field	Rufus Wainwright
247.0	204.0	265.0	user_000942	Neneh Cherry	Ñèãíàë	Êèðèë Ìàðè÷Êî�	Air
201.0	200.0	200.0	user_000709	Sister Sledge	Jeff Chenault And Andrew Izold	Helen Redd	Gloria Gaynor
290.0	281.0	260.0	user_000142	Mc Hammer	Real Life	Dschinghis Kha	Mc Hammer
195.0	198.0	316.0	user_000701	Aphex Twin	Grandaddy	Franz Ferdinan	Grandaddy
3701.0	165.0	261.0	user_000304	The Cure	The Magnetic Fields	Rufus Wainwrigh	Ed Harcourt
208.0	175.0	947.0	user_000575	Brand New	Fall Out Boy	Brand Ne	Senses Fail
204.0	265.0	275.0	user_000942	Ñèãíàë	Êèðèë Ìàðè÷Êîâ	Ai	Timotty
313.0	312.0	3214.0	user_000298	Catupecu Machu	Christina Aguilera	Linkin Par	Maroon 5
200.0	200.0	250.0	user_000709	Jeff Chenault And Andrew Izold	Helen Reddy	Gloria Gayno	Peter Gabriel
281.0	260.0	290.0	user_000142	Real Life	Dschinghis Khan	Mc Hamme	Real Life
175.0	947.0	236.0	user_000575	Fall Out Boy	Brand New	Senses Fai	Head Automatica
165.0	261.0	326.0	user_000304	The Magnetic Fields	Rufus Wainwright	Ed Harcour	Morrissey
198.0	316.0	336.0	user_000701	Grandaddy	Franz Ferdinand	Grandadd	Radiohead
265.0	275.0	232.0	user_000942	Êèðèë Ìàðè÷Êîâ	Air	Timott	Òîäîð Êîëåâ
312.0	3214.0	283.0	user_000298	Christina Aguilera	Linkin Park	Maroon 	R. Kelly
200.0	250.0	281.0	user_000709	Helen Reddy	Gloria Gaynor	Peter Gabrie	Air Supply
260.0	290.0	290.0	user_000142	Dschinghis Khan	Mc Hammer	Real Lif	Dschinghis Khan
316.0	336.0	204.0	user_000701	Franz Ferdinand	Grandaddy	Radiohea	Franz Ferdinand
275.0	232.0	243.0	user_000942	Air	Timotty	Òîäîð Êîëå�	Archive
250.0	281.0	180.0	user_000709	Gloria Gaynor	Peter Gabriel	Air Suppl	Herb Alpert & The Tijuana Brass
3214.0	283.0	245.0	user_000298	Linkin Park	Maroon 5	R. Kell	Sheryl Crow
336.0	204.0	163.0	user_000701	Grandaddy	Radiohead	Franz Ferdinan	Radiohead
281.0	180.0	140.0	user_000709	Peter Gabriel	Air Supply	Herb Alpert & The Tijuana Bras	The Platters
947.0	236.0	491.0	user_000575	Brand New	Senses Fail	Head Automatic	Brand New
290.0	290.0	260.0	user_000142	Mc Hammer	Real Life	Dschinghis Kha	Mc Hammer
232.0	243.0	223.0	user_000942	Timotty	Òîäîð Êîëåâ	Archiv	Ãðàôà
204.0	163.0	181.0	user_000701	Radiohead	Franz Ferdinand	Radiohea	Grandaddy
283.0	245.0	242.0	user_000298	Maroon 5	R. Kelly	Sheryl Cro	Texas
180.0	140.0	190.0	user_000709	Air Supply	Herb Alpert & The Tijuana Brass	The Platter	Kenny Loggins
236.0	491.0	197.0	user_000575	Senses Fail	Head Automatica	Brand Ne	Fall Out Boy
290.0	260.0	280.0	user_000142	Real Life	Dschinghis Khan	Mc Hamme	Real Life
163.0	181.0	207.0	user_000701	Franz Ferdinand	Radiohead	Grandadd	Eels
491.0	197.0	174.0	user_000575	Head Automatica	Brand New	Fall Out Bo	Brand New
245.0	242.0	211.0	user_000298	R. Kelly	Sheryl Crow	Texa	Tlc
140.0	190.0	211.0	user_000709	Herb Alpert & The Tijuana Brass	The Platters	Kenny Loggin	Neil Diamond
181.0	207.0	119.0	user_000701	Radiohead	Grandaddy	Eel	Mark Mothersbaugh
260.0	280.0	290.0	user_000142	Dschinghis Khan	Mc Hammer	Real Lif	Dschinghis Khan
190.0	211.0	210.0	user_000709	The Platters	Kenny Loggins	Neil Diamon	Kenny Loggins
242.0	211.0	252.0	user_000298	Sheryl Crow	Texas	Tl	Emma Bunton
197.0	174.0	341.0	user_000575	Brand New	Fall Out Boy	Brand Ne	Fall Out Boy
211.0	252.0	141.0	user_000298	Texas	Tlc	Emma Bunto	Nelly Furtado
211.0	210.0	220.0	user_000709	Kenny Loggins	Neil Diamond	Kenny Loggin	Franz Ferdinand
280.0	290.0	260.0	user_000142	Mc Hammer	Real Life	Dschinghis Kha	Mc Hammer
174.0	341.0	197.0	user_000575	Fall Out Boy	Brand New	Fall Out Bo	The Matches
210.0	220.0	180.0	user_000709	Neil Diamond	Kenny Loggins	Franz Ferdinan	The Nylons
252.0	141.0	273.0	user_000298	Tlc	Emma Bunton	Nelly Furtad	Robbie Williams
341.0	197.0	171.0	user_000575	Brand New	Fall Out Boy	The Matche	Senses Fail
243.0	223.0	1036.0	user_000942	Òîäîð Êîëåâ	Archive	Ãðàô�	Massive Attack
290.0	260.0	291.0	user_000142	Real Life	Dschinghis Khan	Mc Hamme	Real Life
220.0	180.0	210.0	user_000709	Kenny Loggins	Franz Ferdinand	The Nylon	Elton John
197.0	171.0	193.0	user_000575	Fall Out Boy	The Matches	Senses Fai	The Matches
207.0	119.0	854.0	user_000701	Grandaddy	Eels	Mark Mothersbaug	Nick Drake
141.0	273.0	272.0	user_000298	Emma Bunton	Nelly Furtado	Robbie William	Santana
260.0	291.0	280.0	user_000142	Dschinghis Khan	Mc Hammer	Real Lif	Dschinghis Khan
180.0	210.0	260.0	user_000709	Franz Ferdinand	The Nylons	Elton Joh	Pet Shop Boys
223.0	1036.0	366.0	user_000942	Archive	Ãðàôà	Massive Attac	Air
119.0	854.0	196.0	user_000701	Eels	Mark Mothersbaugh	Nick Drak	Nico
273.0	272.0	282.0	user_000298	Nelly Furtado	Robbie Williams	Santan	Maroon 5
291.0	280.0	260.0	user_000142	Mc Hammer	Real Life	Dschinghis Kha	Mc Hammer
854.0	196.0	207.0	user_000701	Mark Mothersbaugh	Nick Drake	Nic	Paul Simon
210.0	260.0	280.0	user_000709	The Nylons	Elton John	Pet Shop Boy	Céline Dion
1036.0	366.0	279.0	user_000942	Ãðàôà	Massive Attack	Ai	Ìàðèÿ Èëèåâà
171.0	193.0	588.0	user_000575	The Matches	Senses Fail	The Matche	Head Automatica
366.0	279.0	214.0	user_000942	Massive Attack	Air	Ìàðèÿ Èëèåâ�	Ñèãíàë
280.0	260.0	291.0	user_000142	Real Life	Dschinghis Khan	Mc Hamme	Real Life
260.0	280.0	250.0	user_000709	Elton John	Pet Shop Boys	Céline Dio	Barbra Streisand
193.0	588.0	185.0	user_000575	Senses Fail	The Matches	Head Automatic	Senses Fail
272.0	282.0	514.0	user_000298	Robbie Williams	Santana	Maroon 	Melanie C
588.0	185.0	178.0	user_000575	The Matches	Head Automatica	Senses Fai	Daphne Loves Derby
260.0	291.0	290.0	user_000142	Dschinghis Khan	Mc Hammer	Real Lif	Dschinghis Khan
280.0	250.0	270.0	user_000709	Pet Shop Boys	Céline Dion	Barbra Streisan	Neil Young
282.0	514.0	282.0	user_000298	Santana	Maroon 5	Melanie 	Darren Hayes
279.0	214.0	463.0	user_000942	Air	Ìàðèÿ Èëèåâà	Ñèãíà�	Kanaleto - The Best
291.0	290.0	260.0	user_000142	Mc Hammer	Real Life	Dschinghis Kha	Mc Hammer
250.0	270.0	270.0	user_000709	Céline Dion	Barbra Streisand	Neil Youn	Nelly Furtado
514.0	282.0	221.0	user_000298	Maroon 5	Melanie C	Darren Haye	La Todo Mal Orquesta
214.0	463.0	326.0	user_000942	Ìàðèÿ Èëèåâà	Ñèãíàë	Kanaleto - The Bes	Leftfield
270.0	270.0	260.0	user_000709	Barbra Streisand	Neil Young	Nelly Furtad	Iron & Wine
282.0	221.0	201.0	user_000298	Melanie C	Darren Hayes	La Todo Mal Orquest	Red Hot Chili Peppers
221.0	201.0	232.0	user_000298	Darren Hayes	La Todo Mal Orquesta	Red Hot Chili Pepper	Ismael Serrano
3030.0	1561.0	7511.0	user_000512	The Cure	Mansun	Kaiser Chief	Mansun
270.0	260.0	270.0	user_000709	Neil Young	Nelly Furtado	Iron & Win	Enya
463.0	326.0	386.0	user_000942	Ñèãíàë	Kanaleto - The Best	Leftfiel	Scorpions
260.0	270.0	200.0	user_000709	Nelly Furtado	Iron & Wine	Eny	Rockapella
270.0	200.0	220.0	user_000709	Iron & Wine	Enya	Rockapell	Barenaked Ladies
124.0	980.0	5788.0	user_000384	Asa-Chang & 巡礼	Period Pains	Radiohea	Prince
201.0	232.0	594.0	user_000298	La Todo Mal Orquesta	Red Hot Chili Peppers	Ismael Serran	Matchbox Twenty
200.0	220.0	250.0	user_000709	Enya	Rockapella	Barenaked Ladie	Modest Mouse
980.0	5788.0	313.0	user_000384	Period Pains	Radiohead	Princ	The Prodigy
232.0	594.0	232.0	user_000298	Red Hot Chili Peppers	Ismael Serrano	Matchbox Twent	Red Hot Chili Peppers
220.0	250.0	201.0	user_000709	Rockapella	Barenaked Ladies	Modest Mous	The Beatles
5788.0	313.0	219.0	user_000384	Radiohead	Prince	The Prodig	Eminem
594.0	232.0	221.0	user_000298	Ismael Serrano	Matchbox Twenty	Red Hot Chili Pepper	Ronan Keating
250.0	201.0	170.0	user_000709	Barenaked Ladies	Modest Mouse	The Beatle	Carpenters
201.0	170.0	190.0	user_000709	Modest Mouse	The Beatles	Carpenter	Jonathan Richman
232.0	221.0	222.0	user_000298	Matchbox Twenty	Red Hot Chili Peppers	Ronan Keatin	Aerosmith
1561.0	7511.0	2080.0	user_000512	Mansun	Kaiser Chiefs	Mansu	Kaiser Chiefs
313.0	219.0	1073.0	user_000384	Prince	The Prodigy	Emine	Black Keith & Ol' Dirty Bastard
7511.0	2080.0	410.0	user_000512	Kaiser Chiefs	Mansun	Kaiser Chief	The Boomtown Rats
219.0	1073.0	618.0	user_000384	The Prodigy	Eminem	Black Keith & Ol' Dirty Bastar	Adam Green
2080.0	410.0	710.0	user_000512	Mansun	Kaiser Chiefs	The Boomtown Rat	Kasabian
410.0	710.0	260.0	user_000512	Kaiser Chiefs	The Boomtown Rats	Kasabia	Mansun
262.0	66086.0	14020.0	user_000966	Arcade Fire	Death From Above 1979	Lcd Soundsyste	Constantines
710.0	260.0	780.0	user_000512	The Boomtown Rats	Kasabian	Mansu	Kaiser Chiefs
185.0	178.0	5586.0	user_000575	Head Automatica	Senses Fail	Daphne Loves Derb	Jack'S Mannequin
178.0	5586.0	219.0	user_000575	Senses Fail	Daphne Loves Derby	Jack'S Mannequi	The Killers
66086.0	14020.0	986.0	user_000966	Death From Above 1979	Lcd Soundsystem	Constantine	The New Pornographers
5586.0	219.0	222.0	user_000575	Daphne Loves Derby	Jack'S Mannequin	The Killer	Anberlin
219.0	222.0	186.0	user_000575	Jack'S Mannequin	The Killers	Anberli	Brand New
14020.0	986.0	1032.0	user_000966	Lcd Soundsystem	Constantines	The New Pornographer	Weezer
222.0	186.0	1608.0	user_000575	The Killers	Anberlin	Brand Ne	The Goo Goo Dolls
170.0	190.0	5736.0	user_000709	The Beatles	Carpenters	Jonathan Richma	The Beach Boys
190.0	5736.0	236.0	user_000709	Carpenters	Jonathan Richman	The Beach Boy	Vonda Shepard
5736.0	236.0	156.0	user_000709	Jonathan Richman	The Beach Boys	Vonda Shepar	The Ventures
236.0	156.0	269.0	user_000709	The Beach Boys	Vonda Shepard	The Venture	The Everly Brothers
156.0	269.0	249.0	user_000709	Vonda Shepard	The Ventures	The Everly Brother	Tears For Fears
204.0	262.0	26226.0	user_000525	Wilco	Jem	Nine Inch Nail	Bright Eyes
269.0	249.0	299.0	user_000709	The Ventures	The Everly Brothers	Tears For Fear	Daft Punk
262.0	26226.0	187.0	user_000525	Jem	Nine Inch Nails	Bright Eye	Coldplay
249.0	299.0	233.0	user_000709	The Everly Brothers	Tears For Fears	Daft Pun	Patrick Swayze
26226.0	187.0	144.0	user_000525	Nine Inch Nails	Bright Eyes	Coldpla	The Futureheads
752.0	737.0	44508.0	user_000391	The Cure	The Beatles	Elliott Smit	The White Stripes
187.0	144.0	221.0	user_000525	Bright Eyes	Coldplay	The Futurehead	Arcade Fire
1073.0	618.0	6103.0	user_000384	Eminem	Black Keith & Ol' Dirty Bastard	Adam Gree	Client
737.0	44508.0	286.0	user_000391	The Beatles	Elliott Smith	The White Stripe	Broadcast
299.0	233.0	405.0	user_000709	Tears For Fears	Daft Punk	Patrick Swayz	Four Tops
144.0	221.0	262.0	user_000525	Coldplay	The Futureheads	Arcade Fir	Weezer
233.0	405.0	212.0	user_000709	Daft Punk	Patrick Swayze	Four Top	Ace Of Base
221.0	262.0	185.0	user_000525	The Futureheads	Arcade Fire	Weeze	Bright Eyes
262.0	185.0	287.0	user_000525	Arcade Fire	Weezer	Bright Eye	The Faint
44508.0	286.0	586.0	user_000391	Elliott Smith	The White Stripes	Broadcas	Pink Floyd
286.0	586.0	152.0	user_000391	The White Stripes	Broadcast	Pink Floy	Beastie Boys
405.0	212.0	549.0	user_000709	Patrick Swayze	Four Tops	Ace Of Bas	The Everly Brothers
586.0	152.0	148.0	user_000391	Broadcast	Pink Floyd	Beastie Boy	Sonic Youth
439.0	92.0	17589.0	user_000427	The Darkness	The Crystal Method	Nine Inch Nail	Elliott Smith
185.0	287.0	421.0	user_000525	Weezer	Bright Eyes	The Fain	Razorlight
152.0	148.0	197.0	user_000391	Pink Floyd	Beastie Boys	Sonic Yout	The Killers
148.0	197.0	188.0	user_000391	Beastie Boys	Sonic Youth	The Killer	Cat Power
287.0	421.0	486.0	user_000525	Bright Eyes	The Faint	Razorligh	Thrice
197.0	188.0	282.0	user_000391	Sonic Youth	The Killers	Cat Powe	The Flaming Lips
92.0	17589.0	606.0	user_000427	The Crystal Method	Nine Inch Nails	Elliott Smit	Aphex Twin
986.0	1032.0	4323.0	user_000966	Constantines	The New Pornographers	Weeze	Ted Leo And The Pharmacists
201.0	2344.0	94935.0	user_000479	Stroke 9	Sugababes	Vic Latino/The Riddle	Prodigy Vs Enya
17589.0	606.0	332.0	user_000427	Nine Inch Nails	Elliott Smith	Aphex Twi	Mos Def
1032.0	4323.0	212.0	user_000966	The New Pornographers	Weezer	Ted Leo And The Pharmacist	Cake
212.0	549.0	1212.0	user_000709	Four Tops	Ace Of Base	The Everly Brother	Marvin Gaye
421.0	486.0	567.0	user_000525	The Faint	Razorlight	Thric	Arcade Fire
188.0	282.0	537.0	user_000391	The Killers	Cat Power	The Flaming Lip	Franz Ferdinand
400.0	4638.0	29093.0	user_000929	Karsten Pfluem	Karsten Pflum	Mark Farin	Numbers
606.0	332.0	323.0	user_000427	Elliott Smith	Aphex Twin	Mos De	Dj Shadow
486.0	567.0	194.0	user_000525	Razorlight	Thrice	Arcade Fir	Weezer
549.0	1212.0	276.0	user_000709	Ace Of Base	The Everly Brothers	Marvin Gay	George Michael
282.0	537.0	205.0	user_000391	Cat Power	The Flaming Lips	Franz Ferdinan	Foxy Brown
186.0	1608.0	4214.0	user_000575	Anberlin	Brand New	The Goo Goo Doll	Senses Fail
175.0	212.0	17822.0	user_000887	The New Deal	Pink Floyd	Jimi Hendri	Devendra Banhart
567.0	194.0	235.0	user_000525	Thrice	Arcade Fire	Weeze	Wilco
1212.0	276.0	254.0	user_000709	The Everly Brothers	Marvin Gaye	George Michae	Crosby, Stills, Nash & Young
537.0	205.0	225.0	user_000391	The Flaming Lips	Franz Ferdinand	Foxy Brow	Pearl Jam
212.0	17822.0	98.0	user_000887	Pink Floyd	Jimi Hendrix	Devendra Banhar	Radiohead
332.0	323.0	348.0	user_000427	Aphex Twin	Mos Def	Dj Shado	Moloko
1608.0	4214.0	195.0	user_000575	Brand New	The Goo Goo Dolls	Senses Fai	Jack'S Mannequin
194.0	235.0	206.0	user_000525	Arcade Fire	Weezer	Wilc	Jem
276.0	254.0	216.0	user_000709	Marvin Gaye	George Michael	Crosby, Stills, Nash & Youn	Foreigner
205.0	225.0	237.0	user_000391	Franz Ferdinand	Foxy Brown	Pearl Ja	Pj Harvey
17822.0	98.0	254.0	user_000887	Jimi Hendrix	Devendra Banhart	Radiohea	Phish
254.0	216.0	127.0	user_000709	George Michael	Crosby, Stills, Nash & Young	Foreigne	The Beatles
323.0	348.0	296.0	user_000427	Mos Def	Dj Shadow	Molok	U2
235.0	206.0	260.0	user_000525	Weezer	Wilco	Je	Nine Inch Nails
225.0	237.0	209.0	user_000391	Foxy Brown	Pearl Jam	Pj Harve	The Smiths
206.0	260.0	293.0	user_000525	Wilco	Jem	Nine Inch Nail	The Futureheads
216.0	127.0	394.0	user_000709	Crosby, Stills, Nash & Young	Foreigner	The Beatle	Elvis Presley
260.0	293.0	251.0	user_000525	Jem	Nine Inch Nails	The Futurehead	Snow Patrol
127.0	394.0	462.0	user_000709	Foreigner	The Beatles	Elvis Presle	Basia
293.0	251.0	254.0	user_000525	Nine Inch Nails	The Futureheads	Snow Patro	Spoon
394.0	462.0	263.0	user_000709	The Beatles	Elvis Presley	Basi	Eurythmics
237.0	209.0	1044.0	user_000391	Pearl Jam	Pj Harvey	The Smith	Marilyn Manson
462.0	263.0	238.0	user_000709	Elvis Presley	Basia	Eurythmic	Stevie Wonder
251.0	254.0	678.0	user_000525	The Futureheads	Snow Patrol	Spoo	The Faint
209.0	1044.0	672.0	user_000391	Pj Harvey	The Smiths	Marilyn Manso	Norah Jones
254.0	678.0	416.0	user_000525	Snow Patrol	Spoon	The Fain	Razorlight
